pk,vm,na,k,cl,x
1.3010299956639813,-0.09529478346462213,0.005729927630971606,0.13099473571617293,0.0032708479481164607,0.157004488704739
1.3010299956639813,-0.093621536001979,0.007127718500765061,0.1296068395694904,0.0033928828664837127,0.15687255906326084
1.3010299956639813,-0.09209765655960897,0.008075185308348764,0.12866835919741484,0.003503715571085332,0.15675273992315106
1.3010299956639813,-0.09066027906384874,0.008818870402538913,0.12793325459003882,0.003609541575125555,0.1566383334322967
1.3010299956639813,-0.08928542655764735,0.009446121485062488,0.12731435816593856,0.0037125823623467666,0.15652693798665218
1.3010299956639813,-0.08796274371759918,0.009972328188763634,0.1267963231761449,0.00381336683387205,0.15641798180121938
1.3010299956639813,-0.08668203927719076,0.010449976897250466,0.12632676045084376,0.0039130939598284896,0.15631016869207728
1.3010299956639813,-0.08543970008310518,0.010869150604110709,0.12591557740201237,0.004011645408851194,0.15620362658502573
1.3010299956639813,-0.08423095880619479,0.011254877757271369,0.1255377900570861,0.004109569710408825,0.15609776247523371
1.3010299956639813,-0.08305311622207054,0.01161035261133016,0.12519021193593113,0.004206962749555699,0.15599247270318303
1.3010299956639813,-0.08190399467982694,0.011922251388964493,0.12488614998771189,0.004303616979008375,0.15588798164431525
1.3010299956639813,-0.08078118786329329,0.01222796220621581,0.12458827255552357,0.004400228728118029,0.1557835365101426
1.3010299956639813,-0.07968327995556869,0.012507508514212938,0.12431652831025836,0.004496454168479267,0.1556795090070494
1.3010299956639813,-0.07860916608803302,0.012783152067097802,0.12404868666064332,0.00459267764214076,0.15557548363011808
1.3010299956639813,-0.07755710736244775,0.013031076771830196,0.12380853228035073,0.0046885116435642655,0.15547187930425482
1.3010299956639813,-0.07652615839887704,0.01326421367855646,0.12358315213941057,0.004784178421594335,0.15536845576043862
1.3010299956639813,-0.07551552811050179,0.013487602769769003,0.123367512683836,0.004879757261128504,0.15526512728526648
1.3010299956639813,-0.0745242503255169,0.01369981169089101,0.12316304445222279,0.00497522576507036,0.15516191809181581
1.3010299956639813,-0.07355094389798099,0.013894032770106106,0.12297654776259141,0.005070493236602883,0.1550589262306996
1.3010299956639813,-0.07259653862437683,0.014093223694357816,0.12278508994115526,0.005165868171327507,0.15495581819315934
1.3010299956639813,-0.07165935397535364,0.014283160721937721,0.12260287844308067,0.005261149701893746,0.15485281113308785
1.3010299956639813,-0.07073866742550138,0.014463686099914889,0.12243007080938054,0.005356335214643805,0.15474990787606077
1.3010299956639813,-0.06983352203594032,0.014632289729352066,0.1222691749204117,0.005451397347086846,0.15464713800314941
1.3010299956639813,-0.0689426626378936,0.014784428812727528,0.12212473024991537,0.005546295105928911,0.15454454583142818
1.3010299956639813,-0.06806902891767899,0.014949493608118578,0.12196737091920419,0.005641329170314074,0.15444180630236315
1.3010299956639813,-0.06720916741234337,0.01510237193246587,0.12182218737150911,0.00573623141569157,0.1543392092803334
1.3010299956639813,-0.06636374004942631,0.015252236830247559,0.12168001349004988,0.005831087283669002,0.15423666239603356
1.3010299956639813,-0.0655308558453221,0.015389259423835573,0.12155067128693145,0.005925812099460193,0.15413425718977278
1.3010299956639813,-0.06471105731399088,0.015520803582136781,0.12142680203500233,0.006020469278049604,0.15403192510481128
1.3010299956639813,-0.06390502876198591,0.01565363705376336,0.12130164121372485,0.006115098632354696,0.15392962310015706
1.3010299956639813,-0.06311357184286509,0.01579400296925824,0.12116894718848048,0.006209718612110696,0.15382733123015058
1.3010299956639813,-0.062330905130104926,0.015910408027488145,0.12106019839989865,0.006304145937770403,0.15372524763484277
1.3010299956639813,-0.06156411085355428,0.016045085817344398,0.12093317862530636,0.006398594792692498,0.15362314076465675
1.3010299956639813,-0.06080336036873468,0.01614655726557336,0.1208393483653045,0.006492836114160277,0.15352125825496185
1.3010299956639813,-0.060059814608824265,0.016275392759490692,0.12071815536008829,0.006587093474807796,0.15341935840561322
1.3010299956639813,-0.05932291391506077,0.016378955120709197,0.12062222261711197,0.00668119209979499,0.1533176301623838
1.3010299956639813,-0.058596682406662944,0.01647964167571905,0.12052915864136114,0.0067752039106556495,0.15321599577226414
1.3010299956639813,-0.05788575899370474,0.016599951616137743,0.12041646457355562,0.006869133006217635,0.153114450804089
1.3010299956639813,-0.05717805277427987,0.0166855373301206,0.12033848512721265,0.006962943640443264,0.15301303390222346
1.3010299956639813,-0.05648666989170211,0.016796815526637254,0.12023480359788383,0.007056635869093348,0.15291174500638557
1.3010299956639813,-0.05580337748657945,0.016898003185235537,0.12014120295328985,0.007150209041813294,0.1528105848196613
1.3010299956639813,-0.055128368571282615,0.016991480670351042,0.1200553033969502,0.007243670163382098,0.1527095457693166
1.3010299956639813,-0.054461867094939526,0.017079494560516884,0.11997485841937738,0.007337020085363478,0.15260862693474225
1.3010299956639813,-0.05380412546769131,0.0171641646769849,0.11989774777041648,0.007430253517949794,0.15250783403464882
1.3010299956639813,-0.053160535493271516,0.017267156014172603,0.11980229725833687,0.007523257027617052,0.1524072896998735
1.3010299956639813,-0.0525212964128896,0.017351094405633056,0.11972589487214398,0.007616201092584013,0.152306809629639
1.3010299956639813,-0.051891712795507756,0.017437372804903106,0.1196471389330215,0.007708978101070619,0.15220651016100478
1.3010299956639813,-0.05126663624896642,0.01750783350265675,0.11958419729036746,0.007801713113965629,0.15210625609301015
1.3010299956639813,-0.05065165868040001,0.01758382479128222,0.11951570950075364,0.00789425626844212,0.15200620943952198
1.3010299956639813,-0.05004714881478302,0.017666876690940855,0.11944014257414086,0.007986570936007317,0.15190640979891096
1.3010299956639813,-0.04944763744966063,0.017738424425277517,0.11937607465822714,0.008078822029890824,0.15180667888660454
1.3010299956639813,-0.04885912415354201,0.017819766448747984,0.11930218987543677,0.008170794664945443,0.15170724901086974
1.3010299956639813,-0.04827592721164114,0.017892095494578198,0.11923731115140686,0.00826268196714965,0.1516079113868653
1.3010299956639813,-0.04770430052948634,0.017976703030426856,0.11916012615988228,0.00835422668047844,0.15150894412921243
1.3010299956639813,-0.04713204622666748,0.018034314973828024,0.11910994952954694,0.008445928874957192,0.1514098066216678
1.3010299956639813,-0.046571744760540434,0.018106363292446886,0.11904530545457609,0.008537247879949968,0.151311083373027
1.3010299956639813,-0.046017294825169155,0.018173616286628363,0.118985446200163,0.008628437337094012,0.15121250017611465
1.3010299956639813,-0.04546879730904711,0.018236987980775367,0.11892945706849851,0.008719488941044126,0.15111406600968197
1.3010299956639813,-0.044933108575642075,0.018317785710776555,0.11885600117700744,0.008810038282669162,0.15101617482954677
1.3010299956639813,-0.044396959968965984,0.018376022724544767,0.11880512001718842,0.00890076048137593,0.1509180967768909
1.3010299956639813,-0.043867112265000965,0.018432889978365348,0.1187555943252673,0.008991306411468676,0.15082020928489867
1.3010299956639813,-0.043350759672251035,0.01850972470132673,0.11868605208132975,0.009081246986096797,0.1507229762312467
1.3010299956639813,-0.0428340141277859,0.0185661630185004,0.11863692080840392,0.009171367198486562,0.1506255489746091
1.3010299956639813,-0.0423239735510789,0.018623440261169542,0.11858693170093784,0.009261254199323684,0.15052837383856896
1.3010299956639813,-0.04182078238882179,0.018682233958342058,0.11853540538874836,0.00935088528078186,0.1504314753721277
1.3010299956639813,-0.041324588555526384,0.018743195422993818,0.11848168858110932,0.00944023605060502,0.15033487994529188
1.3010299956639813,-0.040827972108406815,0.018786171967412262,0.11844597338431667,0.009529792671323317,0.15023806197694772
1.3010299956639813,-0.0403461323425802,0.018853280836419586,0.11838605886817552,0.009618523023339438,0.15014213727206546
1.3010299956639813,-0.03986398588839721,0.01890350913001684,0.1183430403372854,0.009707443430060539,0.15004600710263724
1.3010299956639813,-0.03938926610522432,0.01895819359267782,0.11829553703108223,0.009796011026374188,0.14995025834986578
1.3010299956639813,-0.03892213616725708,0.019017873228174442,0.11824300736175707,0.009884193942488694,0.14985492546757978
1.3010299956639813,-0.038454709433116074,0.01906209828379557,0.11820594828726998,0.009972574376475135,0.14975937905245928
1.3010299956639813,-0.037995016904015105,0.019112265947179432,0.11816291330643913,0.010060544127962472,0.14966427661841897
1.3010299956639813,-0.03754322866874288,0.01916885947216547,0.11811341625927174,0.010148067354392725,0.14956965691417007
1.3010299956639813,-0.03709118583342981,0.01921127417083844,0.11807811391240963,0.01023578636005984,0.14947482555669206
1.3010299956639813,-0.03664720765842414,0.019260964397405766,0.11803549719146213,0.010323026262704661,0.14938051214842746
1.3010299956639813,-0.03621146748053105,0.019318367521369048,0.11798512556004531,0.010409748004110106,0.14928675891447551
1.3010299956639813,-0.03577554202480035,0.019362732710622884,0.1179478068642618,0.010496654756911038,0.14919280566820425
1.3010299956639813,-0.035339339986200306,0.01939437476728962,0.11792322825368283,0.010583770591993395,0.14909862638703414
1.3010299956639813,-0.034920324349528256,0.019456057070716133,0.11786850048215185,0.010669543152038774,0.14900589929509322
1.3010299956639813,-0.03450121110076044,0.019505732301556347,0.1178257933428558,0.01075548294775045,0.14891299140783737
1.3010299956639813,-0.03408192197518188,0.019543674038873877,0.117794834932247,0.010841610643824199,0.1488198803850549
1.3010299956639813,-0.03367140630815124,0.019591480983578834,0.11775395913914069,0.01092709484687347,0.14872746503040699
1.3010299956639813,-0.0332607324211475,0.01962814447590231,0.11772424182545672,0.011012764383428087,0.14863484931521287
1.3010299956639813,-0.03285902210457851,0.019675301443046196,0.11768397494760022,0.011097742151305937,0.14854298145804765
1.3010299956639813,-0.03245717878734247,0.019711866854731395,0.11765431422878674,0.011182900030056854,0.14845091888642498
1.3010299956639813,-0.03206449241682077,0.019759516460745762,0.11761350909034995,0.011267315130180287,0.14835965931872397
1.3010299956639813,-0.03167170493902267,0.01979709090530117,0.11758279308517562,0.011351902549214568,0.1482682134603086
1.3010299956639813,-0.03127875317108726,0.019824811903578952,0.11756194597273911,0.011436680474589072,0.14817656164909287
1.3010299956639813,-0.030895175504226248,0.01986440964919106,0.11752915708478413,0.011520656385693375,0.14808577688033142
1.3010299956639813,-0.03052115024435129,0.019916168971193474,0.11748413747077974,0.01160377945100297,0.14799591410702378
1.3010299956639813,-0.030147101705615607,0.01995879635572581,0.11744826201372048,0.011687053223170922,0.14790588840738278
1.3010299956639813,-0.029772977063677906,0.01999248023054105,0.11742134352276282,0.011770492957414209,0.14781568328928188
1.3010299956639813,-0.02939872269857874,0.020017410040529517,0.11740319386025518,0.011854114776344635,0.14772528132287066
1.3010299956639813,-0.0290342692946227,0.020055411286493553,0.11737189766270431,0.0119368103734403,0.1476358806773618
1.3010299956639813,-0.028679792419921992,0.02010673396160076,0.11732720059834177,0.01201852623929136,0.14754753920076613
1.3010299956639813,-0.028315213187320228,0.020128227599270392,0.11731243824778584,0.012101545447027112,0.1474577887059166
1.3010299956639813,-0.02796066536305305,0.020163424223020848,0.1172838920542248,0.012183567419362662,0.14736911630339167
1.3010299956639813,-0.027616323892480824,0.02021255358258134,0.11724132778081207,0.012264536815185701,0.14728158182142087
1.3010299956639813,-0.027261673394504134,0.02023230865798209,0.11722824865606934,0.01234687353996844,0.1471925691459801
1.3010299956639813,-0.026917288693662004,0.020266347068264638,0.11720079924622254,0.01242813787867528,0.1471047158068375
1.3010299956639813,-0.026583342642367613,0.02031488215256274,0.11715876161838543,0.01250827317502751,0.14701808305402433
1.3010299956639813,-0.026238895112607775,0.020334457182034516,0.11714579986445633,0.012589836906720756,0.14692990604678835
1.3010299956639813,-0.025904949128553702,0.02036885176951665,0.1171179252332038,0.01267024970021904,0.14684297329706053
1.3010299956639813,-0.025581674020388332,0.020418266472265686,0.11707493251221929,0.012749454141981633,0.14675734687353337
1.3010299956639813,-0.025247719241909914,0.020439095666612627,0.11706064580082857,0.012830144765108093,0.1466701137674507
1.3010299956639813,-0.024924500551655175,0.020475243364842317,0.11703094068989943,0.012909603341814884,0.14658421260344334
1.3010299956639813,-0.024601292395413733,0.020504953459562752,0.1170076838869486,0.012989193940306749,0.1464981687131819
1.3010299956639813,-0.02427806169035418,0.020528345987456505,0.11699075624048454,0.01306892747793882,0.14641197029412012
1.3010299956639813,-0.023965804244304188,0.020567514971502394,0.11695794535202066,0.013147343990117844,0.1463271956863591
1.3010299956639813,-0.023653593081668683,0.02060063544161043,0.11693119246125848,0.013225877468717208,0.14624229462841382
1.3010299956639813,-0.02334139875099012,0.020627815545264744,0.1169103902064801,0.013304537604853171,0.14615725664340196
1.3010299956639813,-0.02302919154562853,0.020649163473960484,0.11689543121471437,0.013383334493656692,0.14607207081766843
1.3010299956639813,-0.0227282271654104,0.02068683918745308,0.11686402948023458,0.01346071356814801,0.14598841776416435
1.3010299956639813,-0.022427321059155295,0.0207189262717132,0.11683822519749483,0.013538201453565707,0.14590464707722628
1.3010299956639813,-0.0221264469784325,0.020745521730146325,0.11681792207835644,0.013615806971533816,0.1458207492199634
1.3010299956639813,-0.02182557847139064,0.02076672254123057,0.11680302388782494,0.013693539291684846,0.14573671427925966
1.3010299956639813,-0.021536220858727202,0.020804753981611836,0.11677117165126451,0.013769749472141404,0.14565432489498226
1.3010299956639813,-0.02123535025412497,0.020815462902373193,0.11676678613566871,0.013847738135850073,0.14557001282610804
1.3010299956639813,-0.020946064899162294,0.020843217214128112,0.11674522934690827,0.013924174252782133,0.14548737918618143
1.3010299956639813,-0.02066852136470383,0.020888157270496137,0.11670635588502326,0.013998995584739712,0.14540649125974087
1.3010299956639813,-0.02037933480472169,0.02090601620709483,0.11669471163617212,0.014075643400292387,0.14532362875644067
1.3010299956639813,-0.02010196194668852,0.020941264428251418,0.11666554468919116,0.01415064578179212,0.14524254510076534
1.3010299956639813,-0.019812784393994788,0.020949560035968606,0.1166634835358674,0.014227537385977361,0.1451594190421866
1.3010299956639813,-0.019535496506750738,0.02097543554150487,0.11664370644407278,0.014302751155457387,0.14507810685896494
1.3010299956639813,-0.019270250742232757,0.021019017444383108,0.11660608178171455,0.01437622378853832,0.144998676985364
1.3010299956639813,-0.018993080934321796,0.02103585965723888,0.11659535370214688,0.014451631432424323,0.1449171552081899
1.3010299956639813,-0.01871591023738998,0.021048291254677116,0.1165890460032701,0.014527159514682069,0.1448355032273707
1.3010299956639813,-0.018450895025825354,0.021078693084299844,0.1165646228209926,0.014600896165273618,0.14475578792943394
1.3010299956639813,-0.018185954969978702,0.021104855083489832,0.11654444648913015,0.014674719395646773,0.14467597903173318
1.3010299956639813,-0.017921072165394562,0.02112684451603789,0.11652845027577975,0.01474863576575092,0.14459606944243142
1.3010299956639813,-0.017668564916535425,0.021167089901792557,0.11649404500451126,0.014820663844413972,0.14451820124928216
1.3010299956639813,-0.017403800299186277,0.02118094414270923,0.11648619870274367,0.0148947617605864,0.14443809539396069
1.3010299956639813,-0.017151484150971903,0.021213214756912152,0.11645978017764255,0.01496693752617497,0.14436006753927036
1.3010299956639813,-0.016886769090880074,0.021219190330785533,0.11645982937733433,0.015041243066811613,0.14427973722506854
1.3010299956639813,-0.016634578911910548,0.021243731839107806,0.11644115390735463,0.01511359087303709,0.14420152338050043
1.3010299956639813,-0.016382453714854448,0.021264507032012193,0.11642625153485152,0.015186022324652602,0.14412321910848364
1.3010299956639813,-0.016143033022767882,0.021304022897043935,0.11639244306488716,0.015256413530483738,0.14404712050758517
1.3010299956639813,-0.015891045967524553,0.021317449003015843,0.1163849027857603,0.015329005394905662,0.14396864281631816
1.3010299956639813,-0.01565183531339255,0.021349758650262722,0.1163583107085311,0.015399522091790884,0.14389240854941526
1.3010299956639813,-0.015399927301036323,0.021356058444355914,0.11635791161029535,0.015472297340698443,0.1438137326046503
1.3010299956639813,-0.015160870780450907,0.021381374806257146,0.11633832472034193,0.015542960828055098,0.1437373396453458
1.3010299956639813,-0.014921895178841816,0.021403280819719716,0.11632215385788378,0.015613694357109815,0.1436608709652867
1.3010299956639813,-0.014682987211735834,0.021421826971158554,0.1163093489582913,0.01568450312988131,0.1435843209406688
1.3010299956639813,-0.014444133563027928,0.021437063551567947,0.11629986016324019,0.01575539248263375,0.14350768380255813
1.3010299956639813,-0.014218379448684378,0.021471595203730928,0.11627089526573291,0.015824049123387012,0.1434334604071491
1.3010299956639813,-0.01397964732848462,0.021480368189321312,0.11626788239764319,0.015895090572562498,0.143356658840473
1.3010299956639813,-0.013754086944493206,0.02150855697827881,0.11624526970803457,0.015963862464531974,0.14328231084915466
1.3010299956639813,-0.013528628566137107,0.021533650461607913,0.11622575665878691,0.016032687818202686,0.14320790506140246
1.3010299956639813,-0.013303260986740045,0.02155569194801933,0.11620930029584293,0.016101571007634083,0.14313343674850365
1.3010299956639813,-0.013077972973899309,0.02157472457994619,0.1161958578403963,0.016170516517557378,0.14305890106210015
1.3010299956639813,-0.012852753275547232,0.021590791317821614,0.11618538670436343,0.016239528940282622,0.14298429303753232
1.3010299956639813,-0.012627590625686747,0.0216039349256455,0.11617784450457533,0.01630861297272349,0.14290960759705565
1.3010299956639813,-0.012415908238031187,0.021636856294938882,0.11615032765629474,0.01637526873188094,0.14283754731688542
1.3010299956639813,-0.012190875950856534,0.021644285755934013,0.11614851032354358,0.016444484980223457,0.14276271894029896
1.3010299956639813,-0.011979394345678136,0.02167159739563384,0.1161266108617467,0.01651123517436028,0.14269055656825919
1.3010299956639813,-0.011754449943345041,0.02167347416686952,0.11613035839699253,0.01658060162096543,0.14261556581517248
1.3010299956639813,-0.011543129209729936,0.0216953297882097,0.11611392394347234,0.016647462690745192,0.14254328357757276
1.3010299956639813,-0.011331895977880665,0.021714520558442234,0.11610015841952674,0.016714374061617892,0.14247094696041307
1.3010299956639813,-0.011120740870437112,0.021731082679052657,0.11608902594085542,0.016781339645533005,0.1423985517345589
1.3010299956639813,-0.010909654504022849,0.021745052175454024,0.11608049080587239,0.016848363436358687,0.14232609358231485
1.3010299956639813,-0.010712420619594437,0.021779212052031396,0.11605155211885272,0.016912758107570768,0.14225647772154515
1.3010299956639813,-0.01050149007239584,0.021788109175445124,0.11604809777805092,0.016979885759784097,0.14218390728671987
1.3010299956639813,-0.010304478767426687,0.02181728988542097,0.11602414362199073,0.01704434659141064,0.14211421990117765
1.3010299956639813,-0.010093668837530849,0.02182125027421463,0.116025635661689,0.017111593209478186,0.1420415208546182
1.3010299956639813,-0.009896847181916534,0.02184558062107306,0.1160065383416661,0.017176133873782987,0.14197174716347785
1.3010299956639813,-0.009700128044970077,0.0218675404886253,0.1159898142750284,0.0172407087517291,0.14190193648461713
1.3010299956639813,-0.0095035037301952,0.02188716012494673,0.11597543347406185,0.017305321054438903,0.1418320853465525
1.3010299956639813,-0.00930696653752185,0.021904469631057532,0.115963366103335,0.017369974057507776,0.14176219020809966
1.3010299956639813,-0.009110508766247622,0.021919498953892447,0.11595358248658788,0.017434671099257226,0.14169224746026243
1.3010299956639813,-0.008914122717829265,0.021932277879846664,0.11594605311304927,0.017499415579049594,0.14162225342805446
1.3010299956639813,-0.00871780069852948,0.021942836028862964,0.11594074864321781,0.01756421095566298,0.14155220437225624
1.3010299956639813,-0.008521535021926466,0.021951202849030602,0.11593763991413626,0.017629060745724602,0.1414820964911085
1.3010299956639813,-0.008339610086461903,0.02198027930738277,0.11591358567090221,0.017691001398848098,0.1414151336228669
1.3010299956639813,-0.008143478305630392,0.02198435363427817,0.11591477708474669,0.017755945534639658,0.1413449237463355
1.3010299956639813,-0.007961752637597365,0.022009212133831054,0.11589494527281423,0.01781794134862556,0.1412779012447291
1.3010299956639813,-0.007780134803748798,0.022032007989203597,0.11587717783863935,0.017879958543396284,0.14121085562876076
1.3010299956639813,-0.007584173000111065,0.022029849649151265,0.11588461432610629,0.017945055694842837,0.14114048032989956
1.3010299956639813,-0.007402714865775457,0.02204858285573702,0.11587091542775133,0.018007145496356354,0.1410733562201553
1.3010299956639813,-0.007221345499099534,0.02206532854352376,0.1158592064621325,0.01806926506976124,0.14100619992458246
1.3010299956639813,-0.007040058705704102,0.022080111065795834,0.11584946330058994,0.01813141718542505,0.14093900844818918
1.3010299956639813,-0.006858848297108787,0.02209295463820502,0.11584166195571285,0.01819360465832063,0.14087177874776144
1.3010299956639813,-0.006692344932452994,0.02212684511456274,0.11581255985122857,0.018252661244759213,0.14080793378944945
1.3010299956639813,-0.006511308329242121,0.022135888414185702,0.11580856328873314,0.018314904335998968,0.1407406439610822
1.3010299956639813,-0.006330330027624824,0.02214306340580636,0.11580643857722946,0.018377191124108353,0.14067330689285584
1.3010299956639813,-0.006164151854232233,0.022171382779478093,0.11578291086990977,0.0184362883424502,0.1406094180081619
1.3010299956639813,-0.0059833125476784765,0.022174894104183135,0.11578445563113025,0.018498646735531622,0.14054200352915497
1.3010299956639813,-0.005817334741243244,0.02219961279826763,0.11576453124190822,0.018557776495502384,0.14047807946432173
1.3010299956639813,-0.005636611587014249,0.022199549439958822,0.11576965736858193,0.018620217305335758,0.1404105758861235
1.3010299956639813,-0.0054708129680535724,0.022220751525467666,0.1157532530056297,0.018679389216867952,0.14034660625203466
1.3010299956639813,-0.005305112799714715,0.022240232459786874,0.1157385709521152,0.01873857541345924,0.1402826211746387
1.3010299956639813,-0.005124542665319726,0.022234969917912763,0.11574890690647846,0.01880114750082487,0.14021497567478394
1.3010299956639813,-0.004958990429269077,0.02225105742735661,0.11573762288041448,0.01886039046251027,0.14015092922971864
1.3010299956639813,-0.004793521634755172,0.022265483258415965,0.11572800225644765,0.018919654683317723,0.14008685980181862
1.3010299956639813,-0.004628131421693416,0.02227826665665133,0.11572002597417447,0.018978942446851665,0.14002276492232252
1.3010299956639813,-0.004462814938976068,0.02228942675102872,0.11571367509224657,0.019038256067061537,0.13995864208966313
1.3010299956639813,-0.0043127062036391614,0.02232206344683116,0.1156855676883347,0.019094117333712406,0.13989825153112173
1.3010299956639813,-0.004147558830295457,0.022330038694933073,0.1156824045394735,0.019153466557681072,0.13983409020791238
1.3010299956639813,-0.003982471055073036,0.02233644635597357,0.11568081162567215,0.019212848440297234,0.139769893578057
1.3010299956639813,-0.00383267749981893,0.022364411682865157,0.11565737641060826,0.019268719819505967,0.1397094920870206
1.3010299956639813,-0.003667731721738283,0.02236774204569129,0.11565886473064102,0.019328150241432248,0.1396452429822354
1.3010299956639813,-0.0035028315046958,0.022369559500465982,0.11566186917812997,0.019387620369350125,0.13958095095205392
1.3010299956639813,-0.0033533151844213783,0.022393006272992445,0.11564295475932741,0.019443519398611938,0.1395205195690682
1.3010299956639813,-0.0032039023640875134,0.02241498920297844,0.11562550420219544,0.01949941866381108,0.13946008793101503
1.3010299956639813,-0.0030391874222890154,0.022412374028376612,0.11563294805987664,0.019558972421790517,0.13939570548995625
1.3010299956639813,-0.002889940497974918,0.022431463797953067,0.11561839273671057,0.01961489726085151,0.13933524620448481
1.3010299956639813,-0.002740785528002828,0.022449136477149995,0.11560525495938795,0.019670827717301668,0.13927478084616035
1.3010299956639813,-0.002591718783761947,0.022465407176098694,0.11559351975963093,0.019726765540666075,0.1392143075236043
1.3010299956639813,-0.0024272042953931254,0.022457114231687076,0.11560665218205608,0.01978645243616556,0.1391497811500913
1.3010299956639813,-0.0022782717359287863,0.022470617792525883,0.11559768746038482,0.01984243145256542,0.13908926329452384
1.3010299956639813,-0.0021294159598744308,0.02248276498200989,0.11559008016485878,0.01989842347804699,0.1390287313750843
1.3010299956639813,-0.0019806332746032315,0.022493570534180964,0.11558381570997202,0.019954430344553378,0.1389681834112937
1.3010299956639813,-0.0018475784950088023,0.02252625347512096,0.11555536500037382,0.020006627864435907,0.1389117536600693
1.3010299956639813,-0.0016989632591403036,0.02253442449950505,0.11555173613223163,0.02006264779141917,0.13885119157684417
1.3010299956639813,-0.0015504103894636548,0.022541296739376885,0.1155494076850933,0.020118687901798656,0.13879060767373114
1.3010299956639813,-0.001401916233401864,0.022546884557637484,0.11554836545060622,0.020174750101672054,0.13872999989008422
1.3010299956639813,-0.001253477150383233,0.022551202220229813,0.11554859531878307,0.020230836314492674,0.1386693661464944
1.3010299956639813,-0.001120903308846388,0.02257749910359064,0.11552652910969186,0.020283014630484125,0.13861295715623334
1.3010299956639813,-0.000972597232140106,0.022579319962119593,0.11552925824331949,0.02033913120041496,0.13855229059414592
1.3010299956639813,-0.0008402080631022496,0.02260316275132396,0.11550964552962532,0.02039130213170783,0.13849588958734288
1.3010299956639813,-0.0006920216891912661,0.022602539761726107,0.11551482152784559,0.02044745590471721,0.1384351828057111
1.3010299956639813,-0.0005598050103314223,0.022623978131470594,0.11549761311585136,0.020499625383638097,0.13837878336903994
1.3010299956639813,-0.00041172511753709095,0.022620963561176575,0.11550518427631497,0.020555823329062358,0.13831802883344607
1.3010299956639813,-0.00027966881252078807,0.022640046562396304,0.11549033160585921,0.020607997408484863,0.13826162442325962
1.3010299956639813,-0.0001477012583225918,0.022657975440980548,0.1154766326594159,0.020660166571556247,0.13820522532804733
1.3010299956639813,2.257072043477816e-07,0.022651468033266318,0.1154877020850916,0.02071643145974782,0.13814439842189422
1.3010299956639813,0.0001320506712285306,0.022667113245134648,0.11547628791292126,0.020768614282689588,0.13808798455925447
1.3010299956639813,0.00026379535793603936,0.022681638807832596,0.11546599333568223,0.020820796436683095,0.13803157141980205
1.3010299956639813,0.00039546249333675254,0.022695055841668563,0.11545680734398057,0.020872979289672387,0.13797515752467843
1.3010299956639813,0.0005270547956326293,0.02270737539720878,0.1154487189991727,0.020925164222038207,0.13791874138158028
1.3010299956639813,0.0006585749748755168,0.022718608454819243,0.1154417174337968,0.02097735262626472,0.1378623214851192
1.3010299956639813,0.0007900257326424381,0.02272876592426186,0.11543579185195024,0.021029545906616313,0.13780589631717155
1.3010299956639813,0.0009214097617259822,0.022737858644345132,0.11543093152961352,0.021081745478823778,0.13774946434721752
1.3010299956639813,0.0010527297458403485,0.02274589738262463,0.11542712581492505,0.02113395276977979,0.13769302403267053
1.3010299956639813,0.0011839883593421838,0.022752892835151618,0.11542436412840865,0.02118616921724359,0.1376365738191961
1.3010299956639813,0.0013151882669656275,0.02275885562626728,0.11542263596315604,0.021238396269554476,0.13758011214102217
1.3010299956639813,0.0014299801740982534,0.02278715685369355,0.115398219591603,0.02128630949199082,0.1375283140627126
1.3010299956639813,0.0015610413656977856,0.02279108824716013,0.11539852312179631,0.021338540217129724,0.1374718484139138
1.3010299956639813,0.0016920515619900667,0.02279401782410845,0.11539982966770101,0.021390785732316665,0.13741536677587385
1.3010299956639813,0.0018230133887198387,0.022795955927161046,0.11540212900734165,0.021443047525533953,0.13735886753996335
1.3010299956639813,0.001937468428894181,0.02282029307318851,0.11538167329382568,0.02149091852650808,0.13730711510647772
1.3010299956639813,0.0020683112157384,0.022820278959171117,0.11538592600794649,0.021543194594450865,0.1372506004384315
1.3010299956639813,0.0021826010100490386,0.02284269694343874,0.1153673876459824,0.02159104326952782,0.13719887214105106
1.3010299956639813,0.0023133342741205637,0.022840768842659485,0.11537355592600015,0.02164333881346868,0.13714233641787163
1.3010299956639813,0.0024274674704157467,0.02286130336554567,0.11535689957544377,0.02169116960553633,0.13709062745347422
1.3010299956639813,0.0025581006588579493,0.02285749900273615,0.11536494612386339,0.021743489894727595,0.13703406497867288
1.3010299956639813,0.0026720858472794383,0.022876185307211604,0.11535013690740573,0.021791307313614255,0.1369823704717684
1.3010299956639813,0.002785989207643054,0.022893965840767055,0.11533623234735126,0.02183911098679236,0.13693069082508935
1.3010299956639813,0.002916474044051072,0.02288741476940207,0.1153470284441566,0.021891466300557112,0.13687409048588417
1.3010299956639813,0.0030302419713116235,0.02290339855171774,0.11533492009392053,0.021939263296205498,0.1368224180581562
1.3010299956639813,0.003143934032800615,0.022918501243019376,0.11532369197205547,0.021987049652589838,0.1367707571323353
1.3010299956639813,0.0032575521392692987,0.02293273078969592,0.11531333621253458,0.022034826360843224,0.1367191066369262
1.3010299956639813,0.003387859821034366,0.02292264031885393,0.11532767628227464,0.022087238080585898,0.13666244531828553
1.3010299956639813,0.0035013589203457375,0.022935139830627213,0.11531905074649472,0.022135017117837427,0.13661079230504058
