pk,vm,na,k,cl,x
1.3010299956639813,-0.0886544829502583,0.014604038769133043,0.12216636675459534,0.003835001459316917,0.15639459301695469
1.3010299956639813,-0.08867446709077838,0.014596085293292226,0.12217419403711066,0.0038334450749688983,0.1563962755946282
1.3010299956639813,-0.08869195453784584,0.014605639336239212,0.12216455058216785,0.003832342327020569,0.15639746775457236
1.3010299956639813,-0.08871173257348101,0.014597568065926879,0.12217249679303094,0.0038307999271455983,0.1563991352138966
1.3010299956639813,-0.08872900690806178,0.014607006598695462,0.12216296999993798,0.0038297113831462374,0.1564003120182203
1.3010299956639813,-0.0887485826814417,0.014598819738093977,0.12217103291313397,0.0038281826984784425,0.1564019646502936
1.3010299956639813,-0.08876564785344809,0.014608144749428474,0.1221616207706063,0.0038271080804293256,0.15640312639953594
1.3010299956639813,-0.08878502511110567,0.014599844453882717,0.12216979820953378,0.003825592848803146,0.15640476448778035
1.3010299956639813,-0.08880188497300873,0.014609057887811406,0.12216049875158895,0.003824531885936616,0.15640591147466298
1.3010299956639813,-0.08882106736835761,0.014600646265169817,0.12216878858769947,0.003823029852055024,0.15640753529507567
1.3010299956639813,-0.08883772567817726,0.014609750022242886,0.12215959989240051,0.0038219822806008982,0.1564086678047557
1.3010299956639813,-0.08885671677437956,0.014601229134156114,0.12216800004388272,0.003820493195812629,0.1564102776261485
1.3010299956639813,-0.08887317719856529,0.014610225072643023,0.12215892023212235,0.0038194587587735973,0.156411395936461
