z,vm,na,k,cl,x
-2.5314714714714714,-0.0842117501043822,0.02163904527320404,0.18981015097333584,0.003343335420985273,0.08220746833247486
-2.5264764764764767,-0.08419692759527651,0.0216270469190591,0.18970490559938658,0.0033451902522322963,0.08232285722932203
-2.5214814814814814,-0.08418205504289798,0.021615014742998727,0.18959936355140236,0.003347052379949944,0.082438569325649
-2.516486486486486,-0.0841671321915235,0.021602948602176448,0.18949352357638377,0.0033489218472203494,0.08255460597421943
-2.5114914914914914,-0.08415215878367259,0.021590848352943153,0.18938738441429093,0.0033507986974650353,0.08267096853530087
-2.5064964964964966,-0.08413713456009221,0.02157871385084147,0.18928094479799423,0.0033526829744482587,0.08278765837671603
-2.5015015015015014,-0.08412205925974135,0.02156654495060012,0.1891742034532247,0.003354574722280394,0.08290467687389477
-2.496506506506506,-0.08410693261977549,0.02155434150612817,0.18906715909852373,0.0033564739854213582,0.0830220254099267
-2.4915115115115114,-0.08409175437553089,0.0215421033705093,0.1889598104451926,0.0033583808086840774,0.08313970537561399
-2.4865165165165166,-0.08407652426050874,0.02152983039599598,0.18885215619724155,0.003360295237237991,0.08325771816952449
-2.4815215215215214,-0.08406124200635913,0.021517522434003657,0.18874419505133883,0.0033622173166125914,0.08337606519804491
-2.476526526526526,-0.08404590734286482,0.02150517933510479,0.1886359256967581,0.003364147092701028,0.08349474787543601
-2.4715315315315314,-0.08403051999792485,0.02149280094902293,0.18852734681532682,0.003366084611763732,0.08361376762388648
-2.4665365365365366,-0.08401507969753806,0.02148038712462669,0.1884184570813734,0.003368029920432094,0.08373312587356779
-2.4615415415415414,-0.0839995861657863,0.02146793770992375,0.18830925516167404,0.0033699830657121822,0.08385282406268998
-2.456546546546546,-0.08398403912481754,0.021455452552054697,0.18819973971539944,0.003371944094988511,0.0839728636375573
-2.4515515515515514,-0.08396843829482879,0.02144293149728686,0.18808990939406028,0.0033739130560278526,0.08409324605262497
-2.4465565565565566,-0.08395278339404882,0.02143037439100813,0.18797976284145312,0.003375889996983094,0.08421397277055565
-2.441561561561562,-0.08393707413872079,0.02141778107772071,0.18786929869360552,0.0033778749663971337,0.08433504526227664
-2.4365665665665666,-0.08392131024308444,0.02140515140103474,0.1877585155787203,0.003379868013206845,0.08445646500703813
-2.4315715715715713,-0.08390549141935842,0.02139248520366199,0.18764741211711994,0.0033818691867470657,0.08457823349247101
-2.4265765765765765,-0.08388961737772223,0.02137978232740941,0.18753598692119025,0.003383878536754647,0.0847003522146457
-2.4215815815815818,-0.08387368782629795,0.02136704261317264,0.18742423859532337,0.0033858961133725555,0.08482282267813146
-2.4165865865865865,-0.08385770247113189,0.021354265900929505,0.18731216573586063,0.0033879219671540156,0.08494564639605584
-2.4115915915915913,-0.08384166101617593,0.021341452029733372,0.18719976693103427,0.0033899561490667173,0.08506882489016562
-2.4065965965965965,-0.0838255631632688,0.021328600837706588,0.18708704076091012,0.0033919987104970486,0.0851923596908862
-2.4016016016016017,-0.08380940861211691,0.02131571216203373,0.18697398579732813,0.003394049703254411,0.08531625233738374
-2.3966066066066065,-0.08379319706027527,0.02130278583895478,0.18686060060384252,0.003396109179575581,0.08544050437762712
-2.3916116116116113,-0.08377692820312799,0.02128982170375845,0.18674688373566348,0.0033981771921290974,0.08556511736844899
-2.3866166166166165,-0.08376060173386865,0.021276819590775195,0.18663283373959547,0.003400253794019746,0.08569009287560955
-2.3816216216216217,-0.0837442173434804,0.0212637793333703,0.186518449153977,0.0034023390387930685,0.08581543247385962
-2.3766266266266265,-0.08372777472071596,0.021250700763936904,0.18640372850861925,0.0034044329804399395,0.08594113774700385
-2.3716316316316313,-0.08371127355207725,0.021237583713888925,0.1862886703247439,0.003406535673401202,0.08606721028796599
-2.3666366366366365,-0.08369471352179488,0.021224428013653953,0.18617327311492093,0.0034086471725723543,0.08619365169885279
-2.3616416416416417,-0.08367809431180744,0.021211233492666064,0.18605753538300568,0.0034107675333082993,0.08632046359101991
-2.3566466466466465,-0.0836614156017405,0.02119799997935862,0.18594145562407546,0.00341289681142815,0.08644764758513776
-2.3516516516516512,-0.08364467706888536,0.02118472730115686,0.18582503232436473,0.0034150350632201104,0.08657520531125831
-2.3466566566566565,-0.08362787838817765,0.021171415284470634,0.18570826396120127,0.0034171823454463945,0.08670313840888166
-2.3416616616616617,-0.08361101923217566,0.021158063754686957,0.18559114900294096,0.0034193387153482187,0.08683144852702387
-2.336666666666667,-0.08359409927103836,0.02114467253616247,0.1854736859089015,0.0034215042306508636,0.08696013732428515
-2.3316716716716717,-0.08357711817250327,0.021131241452215885,0.1853558731292964,0.003423678949568793,0.08708920646891888
-2.3266766766766764,-0.08356007560186401,0.02111777032512041,0.1852377091051683,0.003425862930810831,0.08721865763890047
-2.3216816816816817,-0.08354297122194768,0.021104258976095996,0.18511919226832085,0.003428056233585424,0.08734849252199772
-2.316686686686687,-0.08352580469309188,0.0210907072253016,0.1850003210412514,0.0034302589176059477,0.08747871281584105
-2.3116916916916916,-0.08350857567312156,0.02107711489182734,0.18488109383708154,0.003432471043096104,0.08760932022799497
-2.3066966966966964,-0.08349128381732558,0.02106348179368664,0.18476150905948857,0.0034346926707953603,0.08774031647602942
-2.3017017017017016,-0.08347392877843297,0.021049807747808187,0.18464156510263485,0.003436923861964492,0.08787170328759247
-2.296706706706707,-0.08345651020658902,0.021036092570027976,0.18452126035109795,0.0034391646783911638,0.08800348240048289
-2.2917117117117116,-0.08343902774933094,0.02102233607508112,0.18440059317979904,0.003441415182395605,0.08813565556272421
-2.2867167167167164,-0.08342148105156343,0.021008538076593742,0.1842795619539315,0.0034436754368363486,0.08826822453263841
-2.2817217217217216,-0.0834038697555338,0.02099469838707466,0.18415816502888813,0.0034459455051160455,0.08840119107892111
-2.276726726726727,-0.08338619350080696,0.020980816817907137,0.1840364007501888,0.003448225451187352,0.08853455698071672
-2.2717317317317316,-0.08336845192423996,0.020966893179340338,0.18391426745340536,0.003450515339558914,0.08866832402769534
-2.2667367367367364,-0.08335064465995641,0.020952927280481058,0.1837917634640893,0.0034528152353013844,0.08880249402012827
-2.2617417417417416,-0.08333277133932052,0.02093891892928501,0.18366888709769516,0.003455125204053569,0.08893706876896626
-2.256746746746747,-0.08331483159091077,0.02092486793254827,0.18354563665950557,0.00345744531202862,0.08907205009591751
-2.2517517517517516,-0.08329682504049343,0.02091077409589853,0.1834220104445545,0.003459775626020329,0.08920743983352661
-2.2467567567567563,-0.08327875131099566,0.020896637223786367,0.1832980067375507,0.0034621162134094883,0.08934323982525344
-2.2417617617617616,-0.08326061002247834,0.020882457119476356,0.1831736238127997,0.0034644671421703442,0.0894794519255536
-2.236766766766767,-0.08324240079210862,0.020868233585038167,0.1830488599341257,0.003466828480877132,0.08961607799995899
-2.231771771771772,-0.08322412323413206,0.020853966421337463,0.18292371335479185,0.003469200298710709,0.08975311992515994
-2.2267767767767768,-0.0832057769598445,0.020839655428026894,0.1827981823174211,0.0034715826654652523,0.08989057958908672
-2.2217817817817815,-0.0831873615775637,0.02082530040353688,0.18267226505391548,0.0034739756515550667,0.09002845889099259
-2.2167867867867868,-0.0831688766926004,0.020810901145066316,0.18254595978537458,0.0034763793280214762,0.0901667597415376
-2.211791791791792,-0.08315032190722929,0.020796457448573294,0.1824192647220139,0.003478793766539802,0.090305484062873
-2.2067967967967967,-0.0831316968206595,0.020781969108765574,0.18229217806308157,0.003481219039426449,0.09044463378872641
-2.2018018018018015,-0.08311300102900487,0.0207674359190912,0.182164697996776,0.0034836552196460544,0.09058421086448673
-2.1968068068068067,-0.08309423412525364,0.020752857671728776,0.18203682270016047,0.003486102380818782,0.09072421724729196
-2.191811811811812,-0.08307539569923807,0.02073823415757784,0.18190855033907868,0.0034885605972276696,0.09086465490611575
-2.1868168168168167,-0.0830564853376034,0.020723565166249056,0.18177987906806878,0.0034910299438261024,0.09100552582185603
-2.1818218218218215,-0.08303750262377682,0.0207088504860544,0.18165080703027744,0.003493510496245367,0.09114683198742277
-2.1768268268268267,-0.08301844713793562,0.020694089903997116,0.18152133235737142,0.003496002330802336,0.09128857540782911
-2.171831831831832,-0.08299931845697535,0.020679283205761786,0.1813914531694506,0.003498505524507222,0.0914307581002804
-2.1668368368368367,-0.0829801161544774,0.02066443017570407,0.18126116757495828,0.003501020155071469,0.09157338209426616
-2.1618418418418415,-0.0829608398006762,0.02064953059684058,0.18113047367059176,0.003503546300915731,0.09171644943165191
-2.1568468468468467,-0.08294148896242612,0.020634584250838483,0.18099936954121176,0.0035060840411779664,0.09185996216677178
-2.151851851851852,-0.08292206320316789,0.02061959091800514,0.18086785325975113,0.0035086334557216446,0.09200392236652205
-2.1468568568568567,-0.08290256208289462,0.020604550377277535,0.18073592288712223,0.003511194625144066,0.09214833211045617
-2.1418618618618614,-0.08288298515811751,0.020589462406211723,0.18060357647212447,0.0035137676307847874,0.09229319349087897
-2.1368668668668667,-0.08286333198183096,0.020574326780972062,0.1804708120513497,0.0035163525547341817,0.09243850861294403
-2.131871871871872,-0.08284360210347749,0.020559143276320482,0.18033762764908823,0.0035189494798420922,0.09258427959474919
-2.126876876876877,-0.08282379506891202,0.02054391166560552,0.1802040212772325,0.0035215584897266275,0.09273050856743531
-2.121881881881882,-0.08280391042036585,0.020528631720751315,0.18006999093518078,0.0035241796687830707,0.09287719767528485
-2.1168868868868866,-0.08278394769641013,0.02051330321224654,0.1799355346097397,0.00352681310219291,0.09302434907582086
-2.111891891891892,-0.08276390643191903,0.02049792590913318,0.17980065027502626,0.0035294588759329963,0.09317196493990756
-2.106896896896897,-0.08274378615803213,0.020482499578995162,0.17966533589236788,0.003532117076784835,0.09332004745185207
-2.101901901901902,-0.08272358640211681,0.020467023987947055,0.17952958941020306,0.0035347877923439974,0.09346859880950589
-2.0969069069069066,-0.08270330668772977,0.02045149890062243,0.1793934087639797,0.0035374711110296754,0.09361762122436817
-2.091911911911912,-0.08268294653457824,0.020435924080162253,0.17925679187605306,0.0035401671220943683,0.09376711692169029
-2.086916916916917,-0.08266250545848082,0.020420299288203218,0.1791197366555834,0.003542875915633692,0.0939170881405797
-2.081921921921922,-0.08264198297132767,0.020404624284865804,0.17898224099843135,0.0035455975825963524,0.09406753713410648
-2.0769269269269266,-0.08262137858104025,0.02038889882874237,0.17884430278705338,0.0035483322147942357,0.09421846616941004
-2.071931931931932,-0.08260069179153057,0.02037312267688507,0.17870591989039566,0.0035510799049126613,0.0943698775278066
-2.066936936936937,-0.08257992210265998,0.020357295584793673,0.1785670901637877,0.003553840746520765,0.09452177350489788
-2.061941941941942,-0.08255906901019738,0.020341417306403244,0.17842781144883363,0.0035566148340820457,0.09467415641068105
-2.0569469469469466,-0.08253813200577698,0.02032548759407176,0.1782880815733042,0.003559402262965047,0.094827028569659
-2.051951951951952,-0.08251711057685537,0.02030950619856756,0.17814789835102626,0.0035622031294542085,0.09498039232095193
-2.046956956956957,-0.08249600420666832,0.020293472869056705,0.17800725958177196,0.003565017530760859,0.09513425001841044
-2.041961961961962,-0.08247481237418676,0.020277387353090197,0.177866163051147,0.0035678455650343757,0.09528860403072842
-2.0369669669669666,-0.0824535345540724,0.020261249396591113,0.1777246065304771,0.003570687331373507,0.09544345674155824
-2.0319719719719718,-0.0824321702166327,0.020245058743841592,0.1775825877766946,0.0035735429298378468,0.09559881054962593
-2.026976976976977,-0.08241071882777527,0.020228815137469665,0.17744010453222245,0.003576412461459496,0.09575466786884837
-2.021981981981982,-0.0823891798489618,0.020212518318436082,0.1772971545248586,0.0035792960282548677,0.09591103112845045
-2.016986986986987,-0.08236755273716113,0.020196168026020807,0.17715373546765814,0.003582193733236693,0.09606790277308433
-2.0119919919919917,-0.08234583694480214,0.020179763997809626,0.17700984505881506,0.00358510568042618,0.0962252852629491
-2.006996996996997,-0.08232403191972565,0.02016330596968047,0.1768654809815428,0.003588031974865355,0.09638318107391136
-2.002002002002002,-0.0823021371051359,0.020146793675789598,0.17672064090395292,0.0035909727226296016,0.09654159269762788
-1.997007007007007,-0.08228015193955136,0.020130226848557767,0.17657532247893362,0.003593928030840362,0.09670052264166826
-1.9920120120120117,-0.08225807585675503,0.020113605218656183,0.17642952334402684,0.0035968980076780377,0.09685997342963892
-1.987017017017017,-0.08223590828574379,0.020096928514992316,0.17628324112130345,0.0035998827623950807,0.09701994760130911
-1.9820220220220217,-0.08221364865067744,0.020080196464695596,0.1761364734172381,0.0036028824053292823,0.09718044771273698
-1.977027027027027,-0.08219129637082691,0.020063408793103,0.17598921782258267,0.0036058970479172455,0.09734147633639709
-1.9720320320320321,-0.08216885086052182,0.02004656522374451,0.1758414719122387,0.003608926802708067,0.09750303606130867
-1.967037037037037,-0.08214631152909732,0.020029665478328292,0.17569323324512723,0.003611971783377242,0.09766512949316722
-1.9620420420420421,-0.08212367778084032,0.02001270927672592,0.1755444993640597,0.003615032104740739,0.09782775925447362
-1.957047047047047,-0.08210094901493498,0.019995696336957365,0.17539526779560558,0.0036181078827693175,0.09799092798466771
-1.9520520520520521,-0.08207812462540749,0.01997862637517586,0.17524553604996018,0.003621199234603044,0.09815463834026095
-1.947057057057057,-0.08205520400107011,0.019961499105652574,0.1750953016208099,0.0036243062785660403,0.09831889299497146
-1.9420620620620621,-0.0820321865254645,0.019944314240761204,0.17494456198519734,0.0036274291341814417,0.09848369463985998
-1.9370670670670669,-0.08200907157680418,0.019927071490962324,0.1747933146033836,0.0036305679221866048,0.09864904598346746
-1.932072072072072,-0.08198585852791658,0.01990977056478779,0.17464155691871194,0.0036337227645484985,0.09881494975195179
-1.9270770770770769,-0.08196254674618383,0.019892411168824675,0.1744892863574666,0.0036368937844793972,0.0989814086892293
-1.922082082082082,-0.08193913559348318,0.019874993007699335,0.174336500328733,0.0036400811064527575,0.0991484255571149
-1.9170870870870869,-0.08191562442612642,0.019857515784061208,0.17418319622425593,0.0036432848562193546,0.09931600313546352
-1.912092092092092,-0.08189201259479847,0.019839979198566376,0.17402937141829494,0.0036465051608236937,0.09948414422231494
-1.9070970970970968,-0.08186829944449536,0.01982238294986112,0.1738750232674805,0.003649742148620627,0.09965285163403775
-1.902102102102102,-0.0818444843144611,0.01980472673456522,0.1737201491106672,0.003652995949292267,0.09982212820547531
-1.8971071071071068,-0.08182056653812393,0.019787010247255085,0.17356474626878593,0.0036562666938651403,0.0999919767900938
-1.892112112112112,-0.08179654544303158,0.019769233180446794,0.17340881204469502,0.003659554514727614,0.10016240026013054
-1.8871171171171168,-0.08177242035078573,0.019751395224578906,0.17325234372302964,0.003662859545647587,0.10033340150674383
-1.882122122122122,-0.0817481905769755,0.019733496067995036,0.17309533857004877,0.0036661819217904848,0.10050498344016573
-1.8771271271271268,-0.08172385543111019,0.01971553539692652,0.17293779383348318,0.003669521779737476,0.10067714898985286
-1.872132132132132,-0.0816994142165509,0.01969751289547453,0.17277970674237872,0.003672879257504053,0.10084990110464268
-1.8671371371371372,-0.08167486623044146,0.019679428245592396,0.1726210745069409,0.0036762544945588287,0.10102324275290789
-1.862142142142142,-0.08165021076363813,0.019661281127067408,0.17246189431837572,0.0036796476318426926,0.10119717692271418
-1.8571471471471472,-0.08162544710063863,0.019643071217502712,0.17230216334873052,0.0036830588117882242,0.10137170662197856
-1.852152152152152,-0.08160057451951003,0.01962479819229891,0.17214187875073264,0.0036864881783394334,0.101546834878629
-1.8471571571571572,-0.08157559229181564,0.019606461724635416,0.171981037657626,0.00368993587697182,0.10172256474076674
-1.842162162162162,-0.081550499682541,0.019588061485451776,0.17181963718300725,0.0036934020547127367,0.10189889927682821
-1.8371671671671672,-0.08152529595001871,0.019569597143428683,0.17165767442065902,0.003696886860162087,0.1020758415757502
-1.832172172172172,-0.08149998034585239,0.019551068364968838,0.1714951464443823,0.003700390443513358,0.10225339474713552
-1.8271771771771772,-0.08147455211483942,0.019532474814177667,0.17133205030782708,0.003703912956574974,0.10243156192142025
-1.822182182182182,-0.08144901049489271,0.01951381615284377,0.1711683830443211,0.0037074545527920155,0.10261034625004309
-1.8171871871871872,-0.0814233547169613,0.01949509204041921,0.17100414166669672,0.0037110153872682776,0.10278975090561579
-1.812192192192192,-0.08139758400494995,0.01947630213399963,0.1708393231671166,0.0037145956167886785,0.10296977908209506
-1.8071971971971972,-0.08137169757563754,0.01945744608830415,0.17067392451689745,0.003718195399842042,0.10315043399495638
-1.802202202202202,-0.08134569463859435,0.019438523555655045,0.1705079426663316,0.0037218148966442458,0.10333171888136908
-1.7972072072072072,-0.08131957439609806,0.019419534185957217,0.17034137454450712,0.003725454269161757,0.10351363700037389
-1.792212212212212,-0.08129333604304881,0.019400477626677553,0.17017421705912653,0.003729113681135529,0.10369619163306035
-1.7872172172172172,-0.08126697876688282,0.01938135352282393,0.1700064670963229,0.003732793298105315,0.10387938608274783
-1.782222222222222,-0.0812405017474849,0.019362161516924103,0.16983812152047453,0.0037364932874343706,0.10406322367516699
-1.7772272272272271,-0.08121390415709971,0.01934290124900439,0.16966917717401783,0.0037402138183345586,0.1042477077586432
-1.772232232232232,-0.08118718516024175,0.019323572356568085,0.16949963087725833,0.003743955061891877,0.10443284170428169
-1.7672372372372371,-0.08116034391360397,0.019304174474573665,0.16932947942817925,0.0037477171910924095,0.10461862890615467
-1.762242242242242,-0.0811333795659653,0.019284707235412854,0.16915871960224907,0.0037515003808487003,0.10480507278148934
-1.7572472472472471,-0.08110629125809657,0.019265170268888344,0.16898734815222627,0.0037553048080265746,0.10499217677085881
-1.7522522522522523,-0.08107907812266534,0.01924556320219139,0.16881536180796264,0.003759130651472403,0.10517994433837358
-1.7472572572572571,-0.08105173928413908,0.01922588565987911,0.16864275727620434,0.003762978092040828,0.1053683789718757
-1.7422622622622623,-0.08102427385868732,0.019206137263851644,0.16846953124039138,0.0037668473126229473,0.10555748418313404
-1.737267267267267,-0.0809966809540819,0.019186317633328932,0.16829568036045398,0.0037707384981749865,0.10574726350804206
-1.7322722722722723,-0.08096895966959623,0.019166426384827424,0.16812120127260832,0.00377465183574744,0.10593772050681682
-1.727277277277277,-0.08094110909590284,0.019146463132136467,0.16794609058914942,0.0037785875145147077,0.10612885876419939
-1.7222822822822823,-0.08091312831496938,0.019126427486294402,0.1677703448982413,0.003782545725805254,0.10632068188965901
-1.717287287287287,-0.08088501639995337,0.019106319055564563,0.16759396076370678,0.00378652666313225,0.10651319351759644
-1.7122922922922923,-0.08085677241509504,0.019086137445410867,0.16741693472481306,0.0037905305222247707,0.10670639730755127
-1.707297297297297,-0.0808283954156089,0.0190658822584733,0.1672392632960567,0.003794557501059495,0.1069002969444105
-1.7023023023023023,-0.08079988444757362,0.01904555309454304,0.1670609429669458,0.0037986077998929764,0.10709489613861817
-1.697307307307307,-0.08077123854782009,0.019025149550537367,0.1668819702017793,0.00380268162129446,0.10729019862638889
-1.6923123123123123,-0.08074245674381812,0.01900467122047438,0.1667023414394258,0.0038067791701792532,0.10748620816992055
-1.687317317317317,-0.0807135380535613,0.018984117695447316,0.1665220530930978,0.003810900653842704,0.10768292855761213
-1.6823223223223223,-0.08068448148545009,0.01896348856359876,0.166341101550126,0.0038150462819947295,0.1078803636042805
-1.677327327327327,-0.08065528603817324,0.018942783410094404,0.1661594831717286,0.003819216266795001,0.10807851715138198
-1.6723323323323322,-0.08062595070058755,0.018922001817096856,0.1659771942927818,0.0038234108228886606,0.10827739306723266
-1.667337337337337,-0.08059647445159547,0.018901143363738705,0.16579423122158368,0.0038276301674427717,0.10847699524723484
-1.6623423423423422,-0.08056685626002126,0.018880207626095772,0.16561059023961927,0.0038318745201833104,0.10867732761410165
-1.657347347347347,-0.08053709508448505,0.018859194177159824,0.16542626760132148,0.0038361441034328605,0.10887839411808584
-1.6523523523523522,-0.08050718987327496,0.01883810258681106,0.1652412595338295,0.003840439142148973,0.10908019873721042
-1.6473573573573574,-0.0804771395642175,0.018816932421790344,0.1650555622367455,0.00384475986396318,0.109282745477501
-1.6423623623623622,-0.08044694308454567,0.018795683245671106,0.16486917188188788,0.00384910649922074,0.10948603837322024
-1.6373673673673674,-0.08041659935076542,0.018774354618831,0.16468208461304304,0.003853479281021045,0.10969008148710493
-1.6323723723723722,-0.08038610726851975,0.018752946098423245,0.16449429654571346,0.0038578784452587933,0.10989487891060445
-1.6273773773773774,-0.08035546573245086,0.018731457238347675,0.1643058037668643,0.0038623042306658683,0.11010043476412215
-1.6223823823823822,-0.08032467362606023,0.01870988758922144,0.16411660233466613,0.003866756878853995,0.11030675319725841
-1.6173873873873874,-0.08029372982156639,0.01868823669834952,0.16392668827823612,0.0038712366343581473,0.11051383838905623
-1.6123923923923922,-0.08026263317976064,0.018666504109694806,0.16373605759737603,0.003875743744680743,0.11072169454824843
-1.6073973973973974,-0.08023138254986041,0.018644689363847913,0.16354470626230713,0.0038802784603366564,0.1109303259135083
-1.6024024024024022,-0.08019997676936041,0.018622791997996727,0.16335263021340315,0.0038848410348990316,0.11113973675370106
-1.5974074074074074,-0.08016841466388155,0.01860081154589565,0.16315982536092039,0.003889431725045922,0.11134993136813803
-1.5924124124124122,-0.08013669504701719,0.0185787475378343,0.16296628758472342,0.0038940507906078336,0.11156091408683444
-1.5874174174174174,-0.08010481672017729,0.01855659950060624,0.1627720127340105,0.003898698494616078,0.11177268927076714
-1.5824224224224221,-0.08007277847243001,0.01853436695747709,0.1625769966270342,0.0039033751033520523,0.11198526131213668
-1.5774274274274274,-0.08004057908034073,0.018512049428152468,0.16238123505081972,0.003908080886397424,0.11219863463463034
-1.5724324324324321,-0.0800082173078087,0.018489646428745517,0.16218472376088058,0.003912816116685232,0.11241281369368863
-1.5674374374374374,-0.07997569190590076,0.018467157471744086,0.16198745848093035,0.0039175810705519695,0.11262780297677358
-1.5624424424424421,-0.07994300161268295,0.0184445820659777,0.16178943490259307,0.0039223760277905815,0.1128436070036386
-1.5574474474474473,-0.07991014515304888,0.01842191971658396,0.16159064868510858,0.003927201271704515,0.1130602303266029
-1.5524524524524521,-0.07987712123854575,0.018399169924974836,0.16139109545503666,0.003932057089162731,0.1132776775308258
-1.5474574574574573,-0.0798439285671973,0.018376332188802323,0.16119077080595606,0.003936943770655802,0.11349595323458583
-1.5424624624624625,-0.0798105658233242,0.01835340600192411,0.1609896702981631,0.003941861610353001,0.11371506208955981
-1.5374674674674673,-0.07977703167736128,0.0183303908543685,0.16078778945836406,0.003946810906160539,0.11393500878110688
-1.5324724724724725,-0.07974332478567195,0.01830728623229925,0.1605851237793668,0.00395179195978086,0.11415579802855308
-1.5274774774774773,-0.07970944379035955,0.018284091617979826,0.16038166871976722,0.003956805076773097,0.11437743458547983
-1.5224824824824825,-0.0796753873190757,0.01826080648973753,0.16017741970363447,0.003961850566614644,0.11459992324001333
-1.5174874874874873,-0.07964115398482545,0.018237430321926994,0.15997237212019094,0.003966928742763951,0.11482326881511812
-1.5124924924924925,-0.07960674238576926,0.018213962584893433,0.1597665213234897,0.003972039922724498,0.11504747616889235
-1.5074974974974973,-0.07957215110502176,0.018190402744935504,0.15955986263208893,0.0039771844281100074,0.11527255019486554
-1.5025025025025025,-0.0795373787104472,0.018166750264267742,0.15935239132872228,0.003982362584710917,0.11549849582229907
-1.4975075075075073,-0.0795024237544515,0.018143004600982608,0.15914410265996595,0.00398757472256215,0.11572531801648925
-1.4925125125125125,-0.07946728477377084,0.018119165209012147,0.15893499183590254,0.003992821176012188,0.11595302177907313
-1.4875175175175173,-0.07943196028925681,0.01809523153808923,0.15872505402978082,0.003998102283793516,0.11618161214833644
-1.4825225225225225,-0.07939644880565791,0.018071203033708388,0.15851428437767243,0.004003418389094419,0.11641109419952475
-1.4775275275275273,-0.07936074881139751,0.018047079137086277,0.15830267797812492,0.004008769839632202,0.1166414730451566
-1.4725325325325325,-0.07932485877834794,0.01802285928512163,0.15809022989181057,0.004014156987727864,0.11687275383533988
-1.4675375375375372,-0.07928877716160095,0.0179985429103549,0.15787693514117232,0.0040195801903822265,0.11710494175809052
-1.4625425425425425,-0.07925250239923412,0.017974129440927373,0.15766278871006523,0.004025039809353587,0.11733804203965381
-1.4575475475475472,-0.0792160329120736,0.01794961830053995,0.15744778554339475,0.004030536211236911,0.11757205994482842
-1.4525525525525524,-0.07917936710345252,0.017925008908411425,0.15723192054675084,0.004036069767544601,0.11780700077729311
-1.4475575575575572,-0.0791425033589655,0.017900300679236304,0.1570151885860381,0.004041640854788904,0.11804286987993665
-1.4425625625625624,-0.07910544004621896,0.01787549302314231,0.1567975844871028,0.00404724985456593,0.11827967263518896
-1.4375675675675677,-0.07906817551457707,0.017850585345647235,0.15657910303535455,0.004052897153641425,0.11851741446535674
-1.4325725725725724,-0.0790307080949034,0.017825577047615507,0.1563597389753853,0.004058583144038228,0.11875610083296095
-1.4275775775775776,-0.07899303609929824,0.017800467525214303,0.1561394870105843,0.004064308223125506,0.1189957372410759
-1.4225825825825824,-0.07895515782083118,0.017775256169869004,0.15591834180274747,0.004070072793709851,0.11923632923367364
-1.4175875875875876,-0.07891707153326918,0.01774994236821842,0.15569629797168452,0.004075877264128183,0.11947788239596888
-1.4125925925925924,-0.07887877549080005,0.017724525502069433,0.1554733500948213,0.0040817220483425724,0.11972040235476669
-1.4075975975975976,-0.07884026792775083,0.017699004948351093,0.1552494927067969,0.0040876075660370445,0.11996389477881497
-1.4026026026026024,-0.07880154705830147,0.017673380079068376,0.1550247202990582,0.004093534242716329,0.12020836537915705
-1.3976076076076076,-0.07876261107619355,0.01764765026125538,0.15479902731944933,0.004099502509806684,0.12045381990948861
-1.3926126126126124,-0.07872345815443364,0.017621814856927997,0.15457240817179635,0.004105512804758815,0.12070026416651686
-1.3876176176176176,-0.07868408644499172,0.017595873223036167,0.15434485721548866,0.004111565571152917,0.1209477039903222
-1.3826226226226224,-0.07864449407849403,0.01756982471141555,0.15411636876505486,0.0041176612588059375,0.12119614526472366
-1.3776276276276276,-0.07860467916391069,0.01754366866873877,0.15388693708973547,0.004123800323881064,0.12144559391764473
-1.3726326326326324,-0.07856463978823758,0.017517404436466058,0.15365655641304934,0.004129983228999543,0.12169605592148505
-1.3676376376376376,-0.0785243740161728,0.017491031350795515,0.153425220912358,0.004136210443354823,0.12194753729349167
-1.3626426426426423,-0.07848387988978694,0.01746454874261261,0.15319292471842247,0.004142482442829171,0.12220004409613575
-1.3576476476476476,-0.07844315542818799,0.01743795593743948,0.15295966191495824,0.004148799710112704,0.12245358243748955
-1.3526526526526523,-0.07840219862717968,0.017411252255383404,0.15272542653818383,0.0041551627348250094,0.12270815847160771
-1.3476576576576575,-0.07836100745891403,0.017384437011084924,0.1524902125763653,0.004161572013639343,0.12296377839891037
-1.3426626626626623,-0.07831957987153748,0.017357509513665326,0.1522540139693557,0.00416802805040951,0.12322044846656946
-1.3376676676676675,-0.0782779137888305,0.01733046906667362,0.15201682460813012,0.004174531356299469,0.12347817496889676
-1.3326726726726728,-0.0782360071098409,0.017303314968032953,0.15177863833431554,0.004181082449915745,0.12373696424773578
-1.3276776776776775,-0.07819385770851012,0.017276046509986508,0.1515394489397162,0.0041876818574427144,0.12399682269285459
-1.3226826826826827,-0.0781514634332929,0.017248662979042716,0.1512992501658331,0.004194330112780844,0.12425775674234332
-1.3176876876876875,-0.07810882210676989,0.017221163655920066,0.15105803570338,0.004201027757687945,0.12451977288301197
-1.3126926926926927,-0.07806593152525312,0.017193547815491254,0.15081579919179325,0.004207775341923515,0.12478287765079196
-1.3076976976976975,-0.07802278945838416,0.017165814726726732,0.1505725342187369,0.0042145734233962825,0.1250470776311401
-1.3027027027027027,-0.07797939364872475,0.017137963652637707,0.15032823431960254,0.0042214225683150025,0.12531237945944476
-1.2977077077077075,-0.07793574181134007,0.01710999385021863,0.1500828929770049,0.004228323351342559,0.12557878982143394
-1.2927127127127127,-0.07789183163337382,0.017081904570388926,0.14983650362027062,0.004235276355753567,0.12584631545358688
